year,station,time,stationid,speciestsn,commonname,scientificname,lhscode,samplingmethodcode,totalcatchnum,totalcatchwt,gearcode,eventcode,lme,masterstation,tow_type,gear_description,eqtime,eq_latitude,eq_longitude,haulback_time,haulback_latitude,haulback_longitude,speed,bottom_depth,avgnethorizontalopening,avgnetverticalopening,mwo,racecode,nodccode,notes,gearin_time,gearin_latitude,gearin_longitude,vessel,vesselname,gear_depth,gearout_latitude,gearout_longitude,gearout_time
2023,37,2023-09-13T01:36:00Z,20230201037,934083,Pollock,Gadus chalcogrammus,A0,SC,57662.6,122385.9,400601,5,Bering Sea,64-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T01:21:00Z,64,-168.99,2023-09-13T01:36:00Z,64.01,-168.98,NA,30,44,22.5,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,38,2023-09-13T17:27:00Z,20230201038,51641,Northern Sea Nettle,Chrysaora melanaster,U,TC,151.34,99700,400601,5,Bering Sea,64.5-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T16:57:00Z,64.49,-168.97,2023-09-13T17:27:00Z,64.49,-168.89,NA,37,48.87,22,330,40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,38,2023-09-13T17:27:00Z,20230201038,51669,Cyanea sp.,Cyanea sp.,U,TC,0,880,400601,5,Bering Sea,64.5-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T16:57:00Z,64.49,-168.97,2023-09-13T17:27:00Z,64.49,-168.89,NA,37,48.87,22,330,40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,38,2023-09-13T17:27:00Z,20230201038,161976,Chum Salmon,Oncorhynchus keta,IM,TC,2,5680,400601,5,Bering Sea,64.5-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T16:57:00Z,64.49,-168.97,2023-09-13T17:27:00Z,64.49,-168.89,NA,37,48.87,22,330,23235,8755010202,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,38,2023-09-13T17:27:00Z,20230201038,167318,Shorthorn sculpin,Myoxocephalus scorpius,U,TC,1,164,400601,5,Bering Sea,64.5-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T16:57:00Z,64.49,-168.97,2023-09-13T17:27:00Z,64.49,-168.89,NA,37,48.87,22,330,21368,8831022207,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,38,2023-09-13T17:27:00Z,20230201038,171672,Arctic Sand Lance,Ammodytes hexapterus,U,TC,1,26,400601,5,Bering Sea,64.5-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T16:57:00Z,64.49,-168.97,2023-09-13T17:27:00Z,64.49,-168.89,NA,37,48.87,22,330,20203,8845010101,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,38,2023-09-13T17:27:00Z,20230201038,622287,Arctic Lamprey,Lethenteron camtschaticum,U,TC,1,46,400601,5,Bering Sea,64.5-169,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T16:57:00Z,64.49,-168.97,2023-09-13T17:27:00Z,64.49,-168.89,NA,37,48.87,22,330,NA,8603010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,50623,Aequorea  sp.,Aequorea sp.,U,TC,0,490,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,40506,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,51641,Northern Sea Nettle,Chrysaora melanaster,U,TC,1318.9,503820,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,161975,Pink Salmon,Oncorhynchus gorbuscha,J,TC,63.59,5390,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,23230,8755010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,161976,Chum Salmon,Oncorhynchus keta,J,TC,16,1500,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,23235,8755010202,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,161979,Sockeye Salmon,Oncorhynchus nerka,IM,TC,1,1236,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,23240,8755010205,FORGOT GENETICS SAMPLE- LH ,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,161979,Sockeye Salmon,Oncorhynchus nerka,J,TC,6,658,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,23240,8755010205,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,172893,Starry Flounder,Platichthys stellatus,U,TC,1,560,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,10220,8857041401,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,551209,Pacific Herring,Clupea pallasi,A1+,TC,3,356,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,21110,8747010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,622287,Arctic Lamprey,Lethenteron camtschaticum,U,TC,1,55,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,NA,8603010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,934083,Pollock,Gadus chalcogrammus,A0,TC,292.26,491,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,39,2023-09-13T21:23:00Z,20230201039,934083,Pollock,Gadus chalcogrammus,A1+,TC,2,1950,400601,5,Bering Sea,64.5-168,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-13T20:53:00Z,64.5,-167.99,2023-09-13T21:23:00Z,64.52,-167.93,NA,31,42.69,19.9,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,50623,Aequorea  sp.,Aequorea sp.,U,TC,0,1910,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,40506,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,51641,Northern Sea Nettle,Chrysaora melanaster,U,TC,386.88,384950,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,51669,Cyanea sp.,Cyanea sp.,U,TC,4,120,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,51696,Phacellophora camtschatica,Phacellophora camtschatica,U,TC,2,500,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,51700,Aurelia sp.,Aurelia sp.,U,TC,0,270,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,40511,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,161975,Pink Salmon,Oncorhynchus gorbuscha,J,TC,18,1195,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,23230,8755010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,161976,Chum Salmon,Oncorhynchus keta,J,TC,58.64,5081,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,23235,8755010202,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,164708,Saffron Cod,Eleginus gracilis,A0,TC,105.3,797,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,21735,8791030301,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,164711,Pacific Cod,Gadus macrocephalus,A0,TC,1,2,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,21720,8791030401,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,166365,Threespine stickleback,Gasterosteus aculeatus,U,TC,2,11,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,21752,8818010101,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,172893,Starry Flounder,Platichthys stellatus,U,TC,1,229,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,10220,8857041401,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,622287,Arctic Lamprey,Lethenteron camtschaticum,U,TC,2,121,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,NA,8603010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,934083,Pollock,Gadus chalcogrammus,A0,TC,44.61,88,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,40,2023-09-14T02:30:00Z,20230201040,934083,Pollock,Gadus chalcogrammus,A1,TC,506.16,9931,400601,5,Bering Sea,65-167.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T02:00:00Z,64.97,-167.53,2023-09-14T02:30:00Z,64.96,-167.61,NA,23,41.5,20.68,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,50623,Aequorea  sp.,Aequorea sp.,U,TC,0,230,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,40506,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,51641,Northern Sea Nettle,Chrysaora melanaster,U,TC,75.23,78470,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,51669,Cyanea sp.,Cyanea sp.,U,TC,2,350,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,51696,Phacellophora camtschatica,Phacellophora camtschatica,U,TC,2,490,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,51700,Aurelia sp.,Aurelia sp.,U,TC,10,330,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,40511,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,161975,Pink Salmon,Oncorhynchus gorbuscha,J,TC,4,172,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,23230,8755010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,161976,Chum Salmon,Oncorhynchus keta,J,TC,33,1857,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,23235,8755010202,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,161980,Chinook Salmon,Oncorhynchus tshawytscha,J,TC,2,278,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,23220,8755010206,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,162041,Rainbow Smelt,Osmerus mordax dentex,U,TC,1,16,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,23055,8755030302,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,164708,Saffron Cod,Eleginus gracilis,A0,TC,336.42,2032,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,21735,8791030301,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,164708,Saffron Cod,Eleginus gracilis,A1+,TC,1,51,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,21735,8791030301,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,166387,Nine-spine Stickleback,Pungitius pungitius,U,TC,1,1,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,21753,8818010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,171672,Arctic Sand Lance,Ammodytes hexapterus,U,TC,6,65,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,20203,8845010101,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,172911,Longhead Dab,Limanda proboscidea,U,TC,1,1,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,10211,8857041507,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,622287,Arctic Lamprey,Lethenteron camtschaticum,U,TC,3,196,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,NA,8603010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,934083,Pollock,Gadus chalcogrammus,A0,TC,19,38,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,41,2023-09-14T17:49:00Z,20230201041,934083,Pollock,Gadus chalcogrammus,A1,TC,4,74,400601,5,Bering Sea,64.5-167,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T17:18:00Z,64.48,-166.97,2023-09-14T17:49:00Z,64.46,-166.92,NA,22,50.14,21.5,330,21740,8791030701,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,50623,Aequorea  sp.,Aequorea sp.,U,TC,0,160,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,40506,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,51641,Northern Sea Nettle,Chrysaora melanaster,U,TC,15.37,16910,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,51669,Cyanea sp.,Cyanea sp.,U,TC,7,850,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,40560,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,51700,Aurelia sp.,Aurelia sp.,U,TC,27.23,1790,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,40511,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,161975,Pink Salmon,Oncorhynchus gorbuscha,J,TC,5,162,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,23230,8755010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,161976,Chum Salmon,Oncorhynchus keta,J,TC,42,1960,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,23235,8755010202,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,161977,Coho Salmon,Oncorhynchus kisutch,J,TC,10,2918,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,23225,8755010203,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,161980,Chinook Salmon,Oncorhynchus tshawytscha,J,TC,2,252,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,23220,8755010206,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,162041,Rainbow Smelt,Osmerus mordax dentex,U,TC,147.91,1322,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,23055,8755030302,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,164708,Saffron Cod,Eleginus gracilis,A0,TC,1030.85,5412,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,21735,8791030301,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,164708,Saffron Cod,Eleginus gracilis,A1+,TC,4,270,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,21735,8791030301,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,166387,Nine-spine Stickleback,Pungitius pungitius,U,TC,13,4,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,21753,8818010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,167312,Plain Sculpin,Myoxocephalus jaok,U,TC,1,60,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,21371,8831022201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,171337,Bering Wolffish,Anarhichas orientalis,U,TC,1,40,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,20322,8842020101,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,172893,Starry Flounder,Platichthys stellatus,U,TC,2,300,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,10220,8857041401,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,551209,Pacific Herring,Clupea pallasi,A0,SC,139.48,1174.6,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,21110,8747010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,43,2023-09-14T00:08:00Z,20230201043,551209,Pacific Herring,Clupea pallasi,A1+,SC,227.58,4772,400601,5,Bering Sea,64-166,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-14T23:38:00Z,64,-165.97,2023-09-14T00:08:00Z,63.98,-165.92,NA,17,49.64,18.36,330,21110,8747010201,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,44,2023-09-15T17:16:00Z,20230201044,51700,Aurelia sp.,Aurelia sp.,U,SC,0,27616.28,400601,5,Bering Sea,64-162.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-15T16:46:00Z,64.09,-162.52,2023-09-15T17:16:00Z,64.09,-162.61,NA,16,46.5,18.37,330,40511,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,44,2023-09-15T17:16:00Z,20230201044,96968,Humpy shrimp,Pandalus goniurus,U,TC,64.37,103,400601,5,Bering Sea,64-162.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-15T16:46:00Z,64.09,-162.52,2023-09-15T17:16:00Z,64.09,-162.61,NA,16,46.5,18.37,330,66045,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
2023,44,2023-09-15T17:16:00Z,20230201044,161030,Fish larvae unident.,fish larvae unident.,U,TC,1,1,400601,5,Bering Sea,64-162.5,S,"Can Trawl 400 headrope, 601 sidewalls",2023-09-15T16:46:00Z,64.09,-162.52,2023-09-15T17:16:00Z,64.09,-162.61,NA,16,46.5,18.37,330,NA,NA,BROOKE THINKS CAPELIN ,NA,0,0,NA,NA,NA,0,0,NA
